Date,Open,High,Low,Close,Volume
2020-01-01,150.54120960298897,151.21359681753984,147.83202991370328,150.0,44908224
2020-01-02,148.5940630438808,151.49540140789344,145.8700941963863,149.04094304835365,49693292
2020-01-03,152.71626861702327,153.8857877293911,152.30667174723214,153.75060925937893,95380487
2020-01-06,152.1920567387296,154.18573483681214,149.19934198965166,152.13313821035956,95759467
2020-01-07,154.14752327469841,154.77700848461052,152.01839228175425,152.8567160557351,79528614
2020-01-08,151.72655458601125,152.99950146622018,149.26101921446877,151.7395233156637,86169424
2020-01-09,152.20536663754316,152.21614584662353,150.73258904864818,150.80274408003882,41565763
2020-01-10,149.96020634352755,153.62344737685882,148.93049670526895,151.28706976686638,67183365
2020-01-13,151.95704655783868,153.47630258724175,148.93288405922138,152.70655435492682,91463603
2020-01-14,156.39079755134964,158.34391391280872,154.82265253943825,154.88583247551918,34756763
2020-01-15,159.20276372015283,159.98802953799148,155.01398014017758,157.9379911802489,77678461
2020-01-16,158.55450393649363,160.39182047271726,157.04962247272138,159.03526719406486,60452793
2020-01-17,157.32756244909433,160.3899926583414,154.90220012631033,156.60776812044105,78137049
2020-01-20,159.316118970574,162.20893227401396,158.3141856213439,158.45529565170708,76487395
2020-01-21,160.88712941828493,162.4841181504067,159.3116250304309,160.63717923839158,52617703
2020-01-22,163.12920200271486,165.1693879198836,162.8779483728159,164.20205818893638,67609512
2020-01-23,161.5151737209344,163.46688472035433,158.48282218413237,161.5139658144171,81932514
2020-01-24,165.69323240902386,166.38877398383732,163.0710062618653,165.85871768829986,85410223
2020-01-27,170.08985731512828,172.17245883268484,168.69683033667934,169.9782704384686,79993822
2020-01-28,170.74726669296382,171.3109824855832,169.64112543611537,170.92451061166753,94850384
2020-01-29,171.5395423711141,171.77163945927387,169.12243346157842,170.3439806832177,94446857
2020-01-30,171.83462886363586,173.22886091963628,168.00730482848803,171.3297194150515,79319360
2020-01-31,172.8797565863987,175.82279811933915,171.81913729452,173.32326645856696,72237418
