Date,Open,High,Low,Close,Volume
2020-01-01,198.22325674741705,203.56128190968437,197.00246498425045,200.0,90097984
2020-01-02,199.76045594278034,202.70290545723762,198.57014886105003,198.7486635735563,78676993
2020-01-03,193.86705781312625,196.56953630259224,192.31468386800984,192.55547872387817,45033417
2020-01-06,195.64155626232045,197.66029910150783,194.98925715413034,195.32537414264945,40769272
2020-01-07,193.6067025309484,195.67452119267614,191.05033573142597,194.54209467856316,75579204
2020-01-08,193.2412081856726,195.99232334425355,189.9168050025596,194.0776189671384,87852065
2020-01-09,190.05653933743324,191.53048926550926,187.27538496865955,191.10210259498552,44399844
2020-01-10,188.0399124544838,191.29507883773903,185.80688899072067,189.15619727165895,53275337
2020-01-13,193.35649501724748,197.044533780741,191.03910383228992,192.2372710877936,39028321
2020-01-14,188.85400430965987,192.3372804302737,187.60498288215595,189.10920874949753,86920283
2020-01-15,187.51400765648503,189.1307361491019,186.137671887578,189.11437736551886,66910166
2020-01-16,193.50677656933462,195.2635762304419,191.3615015368472,191.67771904142006,95367860
2020-01-17,190.65908996649193,192.66802505151566,187.03438722003898,190.80201766184737,41119412
2020-01-20,188.04852624214053,190.21842399023393,187.10639541318173,188.35993212524713,51365148
2020-01-21,190.99742690649762,193.61567420640066,190.0983556181082,190.25590820324484,53452308
2020-01-22,187.15748929548732,190.6596925778425,185.6164675249759,185.684536968059,61945400
2020-01-23,193.38854136122353,193.64272945890335,190.39801530103583,191.80375287348772,68615878
2020-01-24,190.36003635525762,192.8865811963863,186.71643369826828,190.68109617707412,98819072
2020-01-27,196.1438626720768,198.78996685821508,192.89128658458287,196.10192381621096,99548730
2020-01-28,193.74879496979858,197.43080623561477,190.1420658015547,195.4505272935438,91778276
2020-01-29,195.49588413950252,198.1190542253429,194.18820931284858,196.48297692675504,73357935
2020-01-30,198.41573120807007,200.73159438559688,195.30371337352565,198.48827429323862,90611103
2020-01-31,196.82531290292806,199.5456177986938,194.35360761087028,194.90468747324852,60459005
2020-02-03,191.30713414183754,193.09933553938643,190.02150402315127,192.96687812679622,79617758
2020-02-04,197.20132004181607,200.0656365834403,195.56655157382394,196.32490336371941,63183845
2020-02-05,191.2265317772553,194.08790511321448,190.06222698458967,192.98844779254688,65545601
2020-02-06,185.73657420071504,189.6231191041407,182.48322577571074,187.46405856658805,37703268
2020-02-07,188.83132395266537,191.58346418540847,183.7121565832509,187.1177608226763,59141168
2020-02-10,188.55186864150676,190.27324884150002,185.2891133569629,187.51083592124303,74436223
2020-02-11,188.62177153823353,191.02006940540352,185.44247329120975,188.00658837454193,47028899
2020-02-12,185.82911895031356,187.90136830309305,184.91163513494405,185.41494606403393,96195506
2020-02-13,188.30330353756787,191.494735445812,186.32074653034343,188.762072905825,33525409
2020-02-14,187.66858598645322,190.54501950586004,184.76262382951876,188.3427036633523,40869224
2020-02-17,191.6508712552316,193.9025603846495,188.59636820837815,191.42891752878253,48074402
2020-02-18,192.20097550820796,195.75120076490202,187.92584762047284,190.93767554401535,34780862
2020-02-19,197.61988095235563,200.84944508357378,193.10014977409747,196.1580458302699,62416551
2020-02-20,192.88363439976456,193.86667136055274,189.0812027464805,192.50537073781905,41107550
2020-02-21,189.57168785621914,191.70864702686237,187.23361588042405,190.91084792659058,81166382
2020-02-24,188.11428943247319,189.7006630008721,184.72477622797769,189.2352581945459,35665519
2020-02-25,192.12596335405362,194.4469603797657,191.53632025548478,192.7954611405681,80165185
2020-02-26,198.4264110303564,201.6700213161601,194.26316323611968,197.85979128158934,94652894
2020-02-27,201.15627193021373,204.40072290442603,196.3463883212606,199.7724830259483,60481237
2020-02-28,194.57098187158843,195.65100786859625,193.32776798860252,195.25359622923196,71209932
2020-03-02,194.106584054786,196.1299530948611,192.21417038366718,192.43116867969187,89645719
2020-03-03,190.3208028710076,191.1160006269632,188.91718293386936,189.04523291356912,80279572
2020-03-04,184.3187603435231,187.72017335691638,181.8553603746012,184.68273772110922,88945575
2020-03-05,189.30616206216544,189.63441141359937,185.77507576125367,189.10102246104458,96216276
2020-03-06,187.51717147582536,191.71046374314912,184.0828935057625,189.18732777273001,78501271
2020-03-09,184.79885875960724,187.62340453922332,182.612048865158,185.7695995005181,79165388
2020-03-10,184.1226065023546,186.88076657329998,183.10331661840084,185.08884618987207,76479679
2020-03-11,187.22286114397585,190.95674546868887,183.95793583725282,187.587853030819,71395410
2020-03-12,188.7507878989775,192.4981093823762,187.60094295823967,189.97456552483268,76322915
2020-03-13,194.02048346524748,196.71495124373246,191.25978235601755,193.31235255143608,96538065
2020-03-16,188.4136585813318,191.7195442523343,185.53060339498165,190.18540675306187,88801996
2020-03-17,192.54489179681144,195.7790923371669,189.0662776575222,190.73738594915818,75146288
2020-03-18,186.87720842540756,188.27683190168048,186.66652897625355,188.270835014112,52726144
2020-03-19,188.1786141338464,191.30239711801005,186.4212551277075,188.14782979828277,94173420
2020-03-20,193.0927846386208,194.19455971582735,190.20448661679814,191.77498905698303,34774037
2020-03-23,191.91388680141094,191.91504111599818,191.5217072375764,191.6504415424881,34085730
2020-03-24,191.42075907941955,193.31460942182392,190.39942692282548,192.76077895925837,92658701
2020-03-25,191.83382775488667,192.61793272665253,189.75657886078253,191.42742885794658,87840590
2020-03-26,190.947938339656,193.64188491136247,188.47805203093262,190.3226904998405,84461472
2020-03-27,193.69139547702684,193.90453990654981,190.99571433420763,191.87294220193576,63901797
2020-03-30,192.66118169647046,194.0975248429666,188.66254474575044,191.55329693395657,62859226
2020-03-31,188.12141610014046,191.69571929706126,187.42904975159894,188.86396962139014,95955535
2020-04-01,189.59967420951438,189.8617567371669,186.01883483218367,188.4900742172423,90593812
2020-04-02,187.7881695911053,189.5555061383069,185.4346086990651,187.07028846130544,67857359
2020-04-03,182.5471127129088,186.25389205926393,181.85407492675495,183.81413248034175,59346288
2020-04-06,182.81630054278014,185.60868262344846,182.42652075976812,182.51187171006288,50626029
2020-04-07,183.99966974705652,184.1701463397771,182.20402573661275,182.920619247377,42127072
2020-04-08,186.52486085584653,187.2753940926085,182.9835293687687,184.9703405025948,38141223
2020-04-09,186.05803669324303,189.33650334435475,184.99503215055435,186.82535504228431,52932131
2020-04-10,186.35292630600955,190.7697119787016,186.31829732949265,187.3248716247509,47527776
2020-04-13,185.46271637904005,190.6006028436062,184.73630438033638,186.86398951834977,66850922
2020-04-14,185.78894003258142,186.39338516365396,181.63276849627,185.0786382489764,31203011
2020-04-15,186.91813546716386,187.3086148951429,184.1911108551683,186.78184927240594,92240654
2020-04-16,184.20389438373283,188.5780560795542,182.64929676043462,184.94311803271017,45637838
2020-04-17,186.7713894065635,189.31422981719524,182.52015387514766,186.17042937874473,66228307
2020-04-20,182.83933002357833,184.97288123475096,181.76133168494678,183.07529574490093,90680443
2020-04-21,181.51193803920899,184.19649346941486,176.9857198499913,180.21356734251862,67307029
2020-04-22,182.8871671723556,186.5304079308985,180.94641253095466,181.7351767796863,66320119
2020-04-23,179.7690012436675,184.06518502662487,179.45446375002123,180.96004440627854,94451237
2020-04-24,177.50388533859754,180.38909938413133,175.68004640758446,178.35491670148977,88211224
2020-04-27,180.12897339896776,184.60759303614935,179.19901881961314,181.70460870695769,92779294
2020-04-28,185.9268498827317,188.88061590155667,184.0114207943744,184.35030266607754,72933269
2020-04-29,182.84241324058354,184.13065650688975,180.71264619304478,183.50858715269504,42415435
2020-04-30,184.50469796004316,186.40297370938274,184.0232646064222,185.37459944201385,76558378
2020-05-01,179.4940496771772,181.92169584179777,178.5310990594161,180.59905967522658,91896969
2020-05-04,180.50084588256024,182.72844547030428,179.38758720940118,180.10160641609068,39284097
2020-05-05,181.76212067380376,184.5539609915883,179.5137023263878,180.74750064754616,94714043
2020-05-06,178.93025258106158,180.41553336019328,175.64907093194535,179.92334496473302,83764851
2020-05-07,181.97755651999805,182.77902512888704,180.4132186177817,181.04560350822254,41926815
2020-05-08,181.36563366974394,183.82187373196825,181.07902028156906,181.60233381571297,39679639
2020-05-11,182.37636886824797,184.06666295407905,180.43706708900424,181.04183839713906,56010456
2020-05-12,179.2117144003318,182.40640787197702,178.02712731365503,180.72165366024996,83871800
2020-05-13,182.92883967327342,184.38876270121625,180.85903529127668,182.2288821249295,40056016
2020-05-14,180.9702246530632,184.48147061932698,179.4197868972604,182.26912163012216,36189920
2020-05-15,187.1985841308111,189.10296905848827,185.04417367251554,186.31981639440266,65689946
2020-05-18,181.10416385361327,186.39345712524684,179.70692729156787,182.8527562689281,66912864
2020-05-19,184.63363672761994,185.5041712756933,182.60604428980474,185.39470619205554,56445811
2020-05-20,183.59000882366587,185.56872773538214,180.87562197150945,184.99437439527034,72511176
2020-05-21,188.2855421392692,189.92265926134442,184.6647512224455,186.70709348617518,63363137
2020-05-22,185.62385635791298,187.5300452312437,183.12726982597658,187.2631624124205,50059732
2020-05-25,189.55360941792833,192.4162476332801,188.95653649462272,190.4967863250787,84525054
2020-05-26,191.51385597833814,194.87016150794526,189.1595362906437,190.34789576697523,66881496
2020-05-27,192.66642697827774,193.41659423037828,187.792653790005,191.2488303011188,56314114
2020-05-28,187.4055661111568,188.13959625713395,183.67785340684492,185.96615539212468,54007716
2020-05-29,188.1014847329441,191.08756193592603,183.45531319836476,187.17697653004714,58639430
2020-06-01,193.58137198564188,195.4133442143006,190.0963294028431,193.08382875595777,55451768
2020-06-02,194.50146377039772,198.51321905262856,192.6099786770319,195.60537740223475,59619616
2020-06-03,200.1574192799119,201.62973754659467,195.7017814978402,199.43518121587968,81308187
2020-06-04,196.55403542430687,199.69507164198063,196.1896262282206,198.07389774181152,38499952
2020-06-05,201.04129293534936,205.11034882573594,198.44041735865886,202.68846308087237,70062445
2020-06-08,203.27703860452834,205.58193911543637,200.89397844698297,203.3266824996489,34694583
2020-06-09,202.5162454269244,204.56597527211707,200.2404131049737,203.82784840847904,94567654
2020-06-10,206.34937381338779,209.48764630452405,204.86888143165913,206.96434686885712,86936937
2020-06-11,208.90439347519003,209.06549182528389,203.8882667976095,206.98514797644577,30074357
2020-06-12,213.77954484966787,216.5901583930365,208.3079663279252,212.01077636353517,91790185
2020-06-15,213.41332947425084,215.39816315691826,211.90319050649734,214.255593748252,79346730
2020-06-16,209.56714926254585,212.60162723064764,204.2204103162759,207.88324099958257,97194897
2020-06-17,207.62776211992949,210.936068374612,206.78819917367758,208.07406255319168,38607740
2020-06-18,203.79909823980805,206.1193048267776,199.9793770295976,204.35226962455798,44334181
2020-06-19,203.39448684412469,206.30237334918,203.09839769300427,205.10802143308794,38603858
2020-06-22,203.67196946887285,206.97940244761048,203.43537370417954,203.54245099863394,88341555
2020-06-23,203.90027907713866,205.4150458349503,203.75085317495794,205.28362289197509,85744166
2020-06-24,205.0820521858263,209.39050152618736,203.5167690377882,206.81151626640087,82453498
2020-06-25,208.57581346786353,208.68281509723715,203.93245755613378,207.79613466673064,34685727
2020-06-26,208.816229476282,211.90495615350062,207.07633401142195,207.89116996306538,96451207
2020-06-29,211.27451391500404,212.76137819602022,207.54697600708474,212.67837302470767,36171755
2020-06-30,216.2303879854851,218.06252219435055,212.14007618286246,217.24529860570723,56541367
2020-07-01,218.60829272755421,221.02936913647517,215.52213903338537,217.24930782680124,97738870
2020-07-02,209.21656933754494,211.68683913265824,206.1615296814925,209.77439141058827,57061345
2020-07-03,205.1103605192618,206.05033364981563,201.8667812050457,203.8605939167567,30310261
2020-07-06,208.3424670171016,209.87553953232845,204.84235690664386,206.98651072717996,33775528
2020-07-07,205.88527869199092,211.38982891422154,203.4693118205554,207.92489628758196,83570386
2020-07-08,209.8100094259865,211.77611677284085,205.9182572984943,208.02427947753432,34754546
2020-07-09,207.77461992468014,210.2269689834949,206.0928599741366,206.19678924599404,39970464
2020-07-10,206.54399967261563,209.6867104370851,204.07249302758768,207.6520891352332,71719643
2020-07-13,205.75645696876046,207.81008631734448,203.66272312940202,205.77673294861384,65617420
2020-07-14,206.23760631058593,208.36653564280138,204.94656041551985,205.19891908203815,42351477
2020-07-15,199.94942007190704,201.71983667629374,197.16899893552096,200.16282146210864,46519989
2020-07-16,203.6795093353271,207.92389419343795,201.2952501428718,205.52775802090022,84979862
2020-07-17,209.3400572355818,210.68321664157335,207.80614791684812,208.69044068470706,79267954
2020-07-20,209.169575526327,211.7736714755155,206.80144556383615,209.5571191975978,96442390
2020-07-21,212.63534113708707,215.31053876905867,210.41274541200036,212.09160794815827,71512592
2020-07-22,210.2931892247622,210.4258489542966,208.92862270937346,210.41364550728653,92777750
2020-07-23,212.06237651223685,214.2480748170105,211.55556399903497,211.56082447512927,42689366
2020-07-24,211.24837485331022,214.43608084668028,208.21780115976455,210.51711513982514,79152166
2020-07-27,216.43105775534582,218.46265623999653,211.6521966498449,215.0972993808996,80786102
2020-07-28,217.08043087568217,219.5763256266081,213.23280378076456,215.98854476494415,64436509
2020-07-29,215.2649123493754,217.9117318762169,213.18459262194435,215.60483396102677,62882868
2020-07-30,213.28885392474103,217.3373489984489,207.61585604125523,211.33783598188344,77419478
2020-07-31,215.49755143755868,218.91179396019734,212.5693218493703,216.9240809291723,59716047
2020-08-03,214.98058824507675,216.64881303132046,211.70657443055686,213.90860244314172,45407419
2020-08-04,211.64098525250787,215.2051145050893,209.9124383788659,210.98229782545891,40830573
2020-08-05,212.64947171337502,215.85817611403152,208.80414175743573,211.72664060824778,52220166
2020-08-06,208.66166654667393,210.87411109145026,206.57331325900572,210.4668118146268,46647776
2020-08-07,221.22420061379364,223.64830476189366,215.21476736408195,219.53103861688075,54553071
2020-08-10,218.41512612890523,222.92231724481036,216.58548805303857,219.29665491481904,65721294
2020-08-11,221.04148430011008,225.46307082350953,217.62220750889307,222.47220311455422,81481914
2020-08-12,225.6860847448014,229.01508524815512,224.28451603877554,224.99260598666223,86080741
2020-08-13,225.2897495602768,230.89832445855762,224.21772290466703,226.58409638362852,37655580
2020-08-14,229.71522537864186,232.85824506319753,228.2683981266803,229.44088014405753,32900754
2020-08-17,231.83473214097523,233.97133484158684,227.89707420078975,230.2265991582973,37930315
2020-08-18,235.07525154961192,237.90046924969153,229.32962428445177,232.92680766494374,61687734
2020-08-19,233.25834697278535,236.892670373204,232.43563334279912,234.56233943815312,75147185
2020-08-20,237.42525569695195,240.12632795291046,232.72660180534675,237.19786397595817,42687294
2020-08-21,231.32868968398407,232.7134785549045,226.0060413866239,230.35060992572085,99079971
2020-08-24,229.3126747393636,229.36533480556398,227.0107556753073,227.77384829510902,34185473
2020-08-25,231.44653190615875,233.40710458941348,225.07982549641392,229.2182320230463,44296866
2020-08-26,233.51931575565624,237.97677022356262,228.58373263063507,232.86501484692627,56732582
2020-08-27,234.9981352232639,237.24575002861675,231.52793377283913,232.84702479875688,33719989
2020-08-28,232.5860287690215,237.18833734426102,229.73293999760372,234.33871035908084,66104941
2020-08-31,235.02596822485637,239.07998356148804,234.10202394810892,236.10601190559444,60097301
2020-09-01,229.94486588705695,230.95543506240764,224.4629842298339,227.967754383532,90264760
2020-09-02,227.4009580149274,231.1850670173217,223.23909222531955,228.19598181154066,97357520
2020-09-03,228.77466184828043,229.8064172124831,225.84009199633076,229.118831440542,33558733
2020-09-04,228.54774758694015,232.32516731417692,225.00753611415567,227.47618915951998,75290839
2020-09-07,227.03576526574918,227.78413771503523,226.45600904366805,227.1775853984101,70191325
2020-09-08,231.97828467780792,234.83579511042916,228.71901121799667,229.9883031059975,73606089
2020-09-09,226.885511982435,229.26786842594214,222.92881217988418,228.7703338500114,43093014
2020-09-10,226.6525723540022,228.0076076954131,225.5825085738051,225.74112519140473,42079129
2020-09-11,230.2163767349727,233.8725560572856,228.29969158967938,231.0793255441491,90962680
2020-09-14,237.46736125207664,241.0975747041543,235.02058377108511,237.41926767975286,50744460
2020-09-15,240.78775029302048,242.7207957553754,238.3513152870675,239.21386528537604,48408965
2020-09-16,239.94770447374862,242.3360656912091,234.10367564205254,237.86199956478134,97665204
2020-09-17,234.52934545005633,238.3389575547593,234.11009200359823,235.6782852208653,37333739
2020-09-18,237.6104149888906,242.7208858995865,237.31091463517072,239.35212213779255,64049521
2020-09-21,243.09230264260378,244.92423255655575,237.67614156129707,242.30745949079008,62330568
2020-09-22,241.2423538976187,244.41336977872285,237.71491487362556,243.17243103010898,98745657
2020-09-23,246.70503252852,251.5513990506139,245.54024980903668,246.09028602841218,69878060
2020-09-24,239.13032476112022,239.63865252968566,234.41538195737903,239.49885116984208,84666834
2020-09-25,241.8184468185733,245.9397627532888,238.66841970315306,240.11574861082335,53568897
2020-09-28,235.78221402883818,238.3156706814575,232.46775254817703,235.94888073946876,43159124
2020-09-29,232.81457391888338,237.98747361442338,230.02122868088676,233.884193726545,56887273
2020-09-30,238.88789923065497,239.2078007225963,233.90702811136256,237.26311368171935,34693295
2020-10-01,239.0159717817842,243.763679103598,238.6748922793858,239.88136145494914,65638682
2020-10-02,239.11327538033547,241.9147617126764,234.60808492992376,241.16587188250693,62662337
2020-10-05,245.56953857103417,250.2955656450149,242.59253845709938,243.8376186562667,83649451
2020-10-06,243.99635899986853,245.42238828747898,243.29561397469453,245.0706369372843,58441107
2020-10-07,235.2206100821269,238.35268990545717,232.4422206483564,236.09155636637678,83774168
2020-10-08,238.17912728417645,241.12509871049141,235.51269206238155,238.5399678641886,81041300
2020-10-09,234.54748718601257,240.28911468202352,233.12663544642194,236.4538198873206,75474178
2020-10-12,242.44155399611662,246.8268478556994,238.12636271834322,241.7168714942156,64305175
2020-10-13,244.14673264432133,248.31225776240774,243.50413037106762,245.5512252734043,60585348
2020-10-14,246.78892661862122,250.73584169689167,243.90047554931053,247.51801527113793,46785980
2020-10-15,241.09390948005344,241.09665983735417,238.28316443319974,240.7571185167896,58628384
2020-10-16,248.31191995431783,251.84671820600408,246.28854199323513,249.1671390887907,69540851
2020-10-19,250.39262449717208,255.29722426218328,246.9036575812309,252.9212799187914,57811753
2020-10-20,253.0705704604493,253.90448204285062,247.64138065015982,252.22151516292755,31942356
2020-10-21,248.54013278852437,252.96365129985756,246.15855140660355,251.0308344986907,67015682
2020-10-22,254.27148462412882,256.29707607682724,251.5937757523865,253.29293289010764,39226017
2020-10-23,250.7588324889941,251.8142610337485,244.3871271112732,249.02883703288168,65073711
2020-10-26,251.4714378709961,255.69603750266285,246.10882131910049,249.78550263752902,41451481
2020-10-27,254.39055043766814,256.39734127478476,251.0511686700054,252.65886446062026,63716547
2020-10-28,261.314351110298,264.63255318366635,259.96238350292464,260.79012444189846,93703143
2020-10-29,260.10045319395186,263.6873422059636,255.2423316401114,261.8171882257487,41828719
2020-10-30,268.0508347426587,269.5020570603455,261.73936463839095,265.73850234814154,95656730
2020-11-02,263.95383618935057,267.8800343730281,263.1665575545886,263.9398890377586,91556643
